class1,class2,class3,class4,class5,class6,class7,class8,class9,ID
0.2551623582839966,0.40479201078414917,0.005758206360042095,0.032360393553972244,0.022553397342562675,0.018080860376358032,0.2501053512096405,0.008446813561022282,0.0027405801229178905,660
0.057872749865055084,0.05344610661268234,0.005663272924721241,0.30505532026290894,0.026533354073762894,0.011291624046862125,0.5354138612747192,0.002057368168607354,0.0026664354372769594,661
0.006520689930766821,0.285889208316803,0.0027544277254492044,0.008109519258141518,0.01141977496445179,0.009117298759520054,0.6731955409049988,0.0015182888600975275,0.0014752660645172,662
0.8337651491165161,0.006716670002788305,0.0012975969584658742,0.1323033571243286,0.006059817969799042,0.012524833902716637,0.005309623666107655,0.0009377896785736084,0.0010850975522771478,663
0.07218906283378601,0.26110756397247314,0.022757450118660927,0.10116933286190033,0.0400996170938015,0.024370668455958366,0.4743548035621643,0.0018986569484695792,0.0020528342574834824,664
0.13069434463977814,0.10127204656600952,0.010526193305850029,0.46578025817871094,0.02422432228922844,0.03572095185518265,0.2234717160463333,0.006174107082188129,0.002136081922799349,665
0.09469307214021683,0.11889861524105072,0.005864810198545456,0.12073254585266113,0.020054811611771584,0.03317473083734512,0.6011720895767212,0.0024403363931924105,0.002968951128423214,666
0.0038932189345359802,0.9610530138015747,0.0017707368824630976,0.003695401595905423,0.0032260827720165253,0.00411623902618885,0.021399635821580887,0.0004495502507779747,0.00039606838254258037,667
0.3813684284687042,0.40395039319992065,0.0069534978829324245,0.026947474107146263,0.034098174422979355,0.017712518572807312,0.11197862774133682,0.013444500043988228,0.0035463757812976837,668
0.009499430656433105,0.021233242005109787,0.004124117083847523,0.02586013451218605,0.06965912878513336,0.01377633772790432,0.8516600728034973,0.002217727480456233,0.001969805918633938,669
0.469763845205307,0.04659806936979294,0.021390823647379875,0.15537434816360474,0.1604039967060089,0.08133948594331741,0.056009937077760696,0.004568540025502443,0.004551003687083721,670
0.4569285809993744,0.10344088077545166,0.007868295535445213,0.2402103841304779,0.036243971437215805,0.020208757370710373,0.12489455938339233,0.005977522116154432,0.004227074794471264,671
0.6789001226425171,0.030357632786035538,0.00563331414014101,0.1919260323047638,0.021044474095106125,0.008520107716321945,0.055875878781080246,0.002652162918820977,0.005090286955237389,672
0.08016203343868256,0.18124350905418396,0.005342275835573673,0.14435617625713348,0.02237590216100216,0.019406482577323914,0.5430215001106262,0.0023485070560127497,0.0017436377238482237,673
0.006639350205659866,0.9214708209037781,0.0017618511337786913,0.01715598627924919,0.008077188394963741,0.0028197024948894978,0.04083242267370224,0.0005654101260006428,0.0006772686028853059,674
0.1090017706155777,0.3293762505054474,0.009876341558992863,0.29446130990982056,0.044244106858968735,0.05955297872424126,0.14720532298088074,0.0035821981728076935,0.002699723234400153,675
0.24745416641235352,0.1309225857257843,0.006402157247066498,0.4352096617221832,0.02742614969611168,0.07022834569215775,0.0748334676027298,0.004181317053735256,0.003342191455885768,676
0.34034961462020874,0.07708720117807388,0.010053098201751709,0.35301434993743896,0.03439820557832718,0.07727332413196564,0.09397031366825104,0.008753140456974506,0.005100762005895376,677
0.04294293373823166,0.1353631317615509,0.006413991563022137,0.07297329604625702,0.02976243756711483,0.023798814043402672,0.6812036037445068,0.003853274043649435,0.0036885247100144625,678
0.012732666917145252,0.7588097453117371,0.00349191902205348,0.018809331580996513,0.012607517652213573,0.018079454079270363,0.16854900121688843,0.005210785660892725,0.00170957634691149,679
0.6354016065597534,0.0086525185033679,0.00394881796091795,0.30286985635757446,0.023403869941830635,0.015954038128256798,0.006470336578786373,0.0015384512953460217,0.001760456943884492,680
0.030545074492692947,0.053398072719573975,0.018752502277493477,0.1820756196975708,0.024489376693964005,0.034061796963214874,0.6457258462905884,0.007973951287567616,0.0029777432791888714,681
0.2712404131889343,0.25243571400642395,0.007262129336595535,0.1836494654417038,0.025177722796797752,0.01987384632229805,0.23310741782188416,0.0035400185734033585,0.003713240846991539,682
0.42695775628089905,0.005261837504804134,0.0048476033844053745,0.48118847608566284,0.033770784735679626,0.03936247527599335,0.0056885299272835255,0.001620194292627275,0.0013023063074797392,683
0.27354130148887634,0.0731985867023468,0.005984392948448658,0.32580870389938354,0.04383796453475952,0.01589016243815422,0.2576855719089508,0.0019051386043429375,0.0021481651347130537,684
0.007297498174011707,0.001306600752286613,0.0006858851993456483,0.9848421216011047,0.002133033238351345,0.0017134208464995027,0.0013685538433492184,0.00031046202639117837,0.0003424750757403672,685
0.02670341357588768,0.27014416456222534,0.0024170682299882174,0.021397460252046585,0.02955581620335579,0.03209830820560455,0.6132200360298157,0.00253731245175004,0.0019264679867774248,686
0.32550889253616333,0.060881488025188446,0.009046691469848156,0.2820587754249573,0.05455057695508003,0.026152905076742172,0.23450610041618347,0.003927641548216343,0.0033668694086372852,687
0.27535468339920044,0.021997353062033653,0.005581832490861416,0.46994003653526306,0.10324237495660782,0.08082379400730133,0.03614627197384834,0.0030414636712521315,0.0038721696473658085,688
0.22552339732646942,0.056439898908138275,0.01807798072695732,0.3825196623802185,0.05895942449569702,0.017382478341460228,0.23216843605041504,0.0063301981426775455,0.002598497550934553,689
0.21804408729076385,0.03636658936738968,0.007440561894327402,0.5192962884902954,0.03867935389280319,0.025928283110260963,0.14887210726737976,0.0029782901983708143,0.0023945095017552376,690
0.139137864112854,0.13571055233478546,0.011067470535635948,0.5289872884750366,0.020371926948428154,0.023829186335206032,0.11215038597583771,0.02319779060781002,0.005547597073018551,691
0.3436640501022339,0.14320167899131775,0.02047284133732319,0.2835095524787903,0.050536900758743286,0.12191011756658554,0.0260587427765131,0.004764100536704063,0.005882008001208305,692
0.013050596229732037,0.13561126589775085,0.011015791445970535,0.026144221425056458,0.034615613520145416,0.014681505039334297,0.7604866623878479,0.0020897171925753355,0.0023046047426760197,693
0.24436452984809875,0.03857842832803726,0.0028317172545939684,0.5871223211288452,0.016676444560289383,0.03003176487982273,0.07388380169868469,0.0038757093716412783,0.0026352268178015947,694
0.06874694675207138,0.2532637417316437,0.009294042363762856,0.11806998401880264,0.06845475733280182,0.027693217620253563,0.43328627943992615,0.011644014157354832,0.009547017514705658,695
0.17373669147491455,0.17650210857391357,0.01079267542809248,0.24169015884399414,0.039679154753685,0.015302225947380066,0.33644625544548035,0.0038537117652595043,0.0019970224238932133,696
0.03354837745428085,0.44074663519859314,0.012436688877642155,0.026142602786421776,0.02204158529639244,0.06726235896348953,0.3916430175304413,0.003243975806981325,0.0029347429517656565,697
0.10599665343761444,0.31874880194664,0.0064780390821397305,0.3561764359474182,0.03508346527814865,0.04753153771162033,0.12440232187509537,0.0028814731631428003,0.00270127784460783,698
0.02395975962281227,0.38046789169311523,0.007229694630950689,0.04560172185301781,0.016060786321759224,0.02233368158340454,0.500416100025177,0.0016918161418288946,0.0022385341580957174,699
0.30238062143325806,0.14975573122501373,0.018419483676552773,0.09726165980100632,0.06061374023556709,0.09030820429325104,0.2706291973590851,0.00598730007186532,0.004644140601158142,700
0.3105088770389557,0.02387293055653572,0.00789976678788662,0.5275980234146118,0.01759953424334526,0.016134385019540787,0.09318908303976059,0.001665256218984723,0.0015320857055485249,701
0.01709095947444439,0.04953891783952713,0.0017136124661192298,0.07045479863882065,0.004923579283058643,0.005140261258929968,0.8496228456497192,0.0007929591229185462,0.0007220756378956139,702
0.014218646101653576,0.014626102522015572,0.003285751910880208,0.9397178888320923,0.004157126881182194,0.0041940417140722275,0.0183947142213583,0.0006100223981775343,0.0007956797489896417,703
0.07426430284976959,0.012831011787056923,0.0043315342627465725,0.8801344633102417,0.009774916805326939,0.007639706134796143,0.008492807857692242,0.0011633889516815543,0.001367884106002748,704
0.3979145884513855,0.0060255760326981544,0.002899120096117258,0.5660828351974487,0.011607011780142784,0.006519386079162359,0.006959406193345785,0.0008947776514105499,0.0010972741292789578,705
0.1379917562007904,0.00530573446303606,0.003016094444319606,0.8228527903556824,0.010483618825674057,0.008563078939914703,0.009870495647192001,0.0010189327877014875,0.0008974899537861347,706
0.05559758096933365,0.039141517132520676,0.0034715894144028425,0.7304340600967407,0.02973325178027153,0.03190290555357933,0.10371973365545273,0.0025122526567429304,0.0034871164243668318,707
0.3219667375087738,0.06612052023410797,0.007558783981949091,0.3111932873725891,0.13393673300743103,0.04723843187093735,0.0994555801153183,0.008313270285725594,0.004216617904603481,708
0.0018479326972737908,0.003932653926312923,0.0026375625748187304,0.981895923614502,0.00310971075668931,0.0018192387651652098,0.004038268234580755,0.00029433247982524335,0.00042442575795575976,709
0.06081703305244446,0.736103892326355,0.009511631913483143,0.019902806729078293,0.019600171595811844,0.01346027385443449,0.13188517093658447,0.006936251185834408,0.0017827695701271296,710
0.30782753229141235,0.02087399736046791,0.004700218793004751,0.5925983786582947,0.029333064332604408,0.018107861280441284,0.02251959592103958,0.0019379021832719445,0.0021014497615396976,711
0.009830999188125134,0.02865692973136902,0.0012936427956447005,0.019616879522800446,0.011434435844421387,0.006857831962406635,0.057993680238723755,0.08243062347173691,0.7818849682807922,712
0.00913308560848236,0.27628204226493835,0.0034554931335151196,0.01877755858004093,0.012246749363839626,0.02077670954167843,0.6554278135299683,0.0025731748901307583,0.0013272964861243963,713
0.06667792797088623,0.05806620046496391,0.007002244703471661,0.022131290286779404,0.11382992565631866,0.03259989246726036,0.695724606513977,0.0018816444789990783,0.002086229622364044,714
0.21922966837882996,0.14361180365085602,0.017371758818626404,0.30251389741897583,0.04853658750653267,0.024581417441368103,0.22331318259239197,0.01217344868928194,0.008668235503137112,715
0.06928099691867828,0.14192229509353638,0.012838995084166527,0.18559040129184723,0.06825222820043564,0.07860881835222244,0.4377298951148987,0.002464073710143566,0.0033123460598289967,716
0.005169951822608709,0.03662770241498947,0.002206185134127736,0.010933546349406242,0.0027967500500380993,0.009585455991327763,0.9254816174507141,0.006156785413622856,0.0010419959435239434,717
0.010622764006257057,0.10149259865283966,0.03209847956895828,0.019959840923547745,0.014558014459908009,0.006096984259784222,0.812554657459259,0.0014192773960530758,0.0011973485816270113,718
0.008502475917339325,0.018635421991348267,0.0009755021892488003,0.026098137721419334,0.003091404214501381,0.004057775251567364,0.9362689256668091,0.0011975137749686837,0.0011729452526196837,719
0.21679547429084778,0.047404006123542786,0.009440286085009575,0.5727839469909668,0.02779597043991089,0.03636416047811508,0.0823899656534195,0.003607457969337702,0.0034187070559710264,720
0.21071355044841766,0.10667971521615982,0.0070259543135762215,0.33581456542015076,0.04633395001292229,0.043713875114917755,0.24308335781097412,0.002551212441176176,0.004083805717527866,721
0.056559354066848755,0.033458907157182693,0.006491395179182291,0.8368047475814819,0.007692740764468908,0.010956832207739353,0.046178437769412994,0.0009578898316249251,0.0008996425312943757,722
0.012341790832579136,0.024418801069259644,0.21844947338104248,0.0210332740098238,0.026546409353613853,0.010228690691292286,0.6831969022750854,0.0018833840731531382,0.0019013481214642525,723
0.16839739680290222,0.23052498698234558,0.01926371268928051,0.19612273573875427,0.05033636838197708,0.0524393692612648,0.27513235807418823,0.0045548491179943085,0.0032282446045428514,724
0.10656805336475372,0.09416346251964569,0.02167942188680172,0.5566689372062683,0.0207307618111372,0.028029048815369606,0.16394078731536865,0.003036102745682001,0.0051833754405379295,725
0.21291227638721466,0.030873995274305344,0.00818699412047863,0.6328765749931335,0.03530142083764076,0.014141133055090904,0.059908557683229446,0.0026561287231743336,0.0031429026275873184,726
0.031584251672029495,0.2327430546283722,0.0036456703674048185,0.026827523484826088,0.008912838995456696,0.007611200213432312,0.6843552589416504,0.001893661916255951,0.0024264962412416935,727
0.006983728613704443,0.05632586032152176,0.003008155385032296,0.015459817834198475,0.011261268518865108,0.005536419805139303,0.8990449905395508,0.0013031973503530025,0.0010766210034489632,728
0.25551527738571167,0.02771073952317238,0.0055505442433059216,0.6480540037155151,0.019877571612596512,0.014484250918030739,0.02535543218255043,0.001802348531782627,0.0016498329350724816,729
0.26831281185150146,0.5312984585762024,0.006662163883447647,0.06866443157196045,0.024613868445158005,0.012435805052518845,0.07800265401601791,0.007877649739384651,0.0021321973763406277,730
0.182643860578537,0.15921540558338165,0.02552705444395542,0.3998490571975708,0.037457261234521866,0.029637351632118225,0.15872430801391602,0.0028525525704026222,0.00409315200522542,731
0.09798623621463776,0.2250153124332428,0.021267898380756378,0.2166023552417755,0.04721067473292351,0.05200303718447685,0.32229238748550415,0.012180205434560776,0.005441929213702679,732
